Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
208,1771775451852,4,4,4,4,4,4,4,4,4,4,43.426246643066406,43.918312072753906,43.449440002441406,43.45152282714844,36.85271072387695,43.96665954589844,48.21875,40.90909194946289,36.3636360168457,28.571430206298828,14.285715103149414,9.090909004211426,9.090909004211426,0,0,0,0,5.688207149505615,17179869184,0,10014654464,0
209,1771775452061,4,4,4,4,4,4,4,4,4,4,43.426246643066406,43.918312072753906,43.449440002441406,43.45152282714844,36.85271072387695,43.96665954589844,48.21875,42.85714340209961,25,23.809524536132813,9.523809432983398,9.523809432983398,0,0,0,0,0,5.688207149505615,17179869184,0,10015211520,0
209,1771775452271,4,4,4,4,4,4,4,4,4,4,42.08250045776367,42.84695053100586,42.45195007324219,42.53581237792969,35.570770263671875,42.82082748413086,44.53125,30.000001907348633,23.809524536132813,15.000000953674316,5,4.761904716491699,0,0,0,0,0,5.688207149505615,17179869184,0,10012000256,0
207,1771775452481,4,4,4,4,4,4,4,4,4,4,42.08250045776367,42.84695053100586,42.45195007324219,42.53581237792969,35.570770263671875,42.82082748413086,44.53125,18.18181800842285,9.523809432983398,9.090909004211426,0,0,0,0,0,0,0,5.688207149505615,17179869184,0,9909501952,0
209,1771775452689,4,4,4,4,4,4,4,4,4,4,42.08250045776367,42.84695053100586,42.45195007324219,42.53581237792969,35.570770263671875,42.82082748413086,44.53125,19.047618865966797,5,0,4.761904716491699,0,0,0,0,0,0,5.688207149505615,17179869184,0,9909714944,0
209,1771775452898,4,4,4,4,4,4,4,4,4,4,42.08250045776367,42.84695053100586,42.45195007324219,42.53581237792969,35.570770263671875,42.82082748413086,44.53125,5.263157844543457,13.636363983154297,5,14.285715103149414,0,0,0,0,0,0,4.890017032623291,17179869184,0,9909534720,0
209,1771775453108,4,4,4,4,4,4,4,4,4,4,42.08250045776367,42.84695053100586,42.45195007324219,42.53581237792969,35.570770263671875,42.82082748413086,44.53125,27.272727966308594,14.285715103149414,13.636363983154297,5,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,4.890017032623291,17179869184,0,9911975936,0
209,1771775453318,4,4,4,4,4,4,4,4,4,4,41.51852035522461,42.130027770996094,41.953277587890625,41.9283332824707,35.034454345703125,42.1781005859375,49.328125,14.285715103149414,9.523809432983398,4.761904716491699,8.69565200805664,0,0,0,0,0,0,4.890017032623291,17179869184,0,9905651712,0
209,1771775453528,4,4,4,4,4,4,4,4,4,4,41.51852035522461,42.130027770996094,41.953277587890625,41.9283332824707,35.034454345703125,42.1781005859375,49.328125,30.000001907348633,23.809524536132813,19.047618865966797,10,9.523809432983398,14.285715103149414,0,0,0,0,4.890017032623291,17179869184,0,9968648192,0
203,1771775453738,4,4,4,4,4,4,4,4,4,4,41.51852035522461,42.130027770996094,41.953277587890625,41.9283332824707,35.034454345703125,42.1781005859375,49.328125,14.285715103149414,5,4.761904716491699,0,0,0,0,0,0,0,4.890017032623291,17179869184,0,9968648192,0
