Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105226098,2599,2600,2600,2600,2599,2601,2601,2600,15.000000953674316,19.047618865966797,31.81818199157715,14.285715103149414,15.000000953674316,10,0,0,4143.485656738281,30738.01922607422,24960.514282226563,1552.0112915039063,33360306176,2147479552,5059960832,0
199,1772105226299,2599,2600,2600,2600,2599,2601,2601,2600,25,5.263157844543457,10,0,0,35,10,23.809524536132813,4143.6064453125,30740.514099121094,24962.817993164063,1552.0112915039063,33360306176,2147479552,5059960832,0
200,1772105226499,2599,2600,2600,2600,2599,2601,2601,2600,20,23.809524536132813,0,4.761904716491699,15.000000953674316,5.263157844543457,20,21.052631378173828,4143.7391357421875,30743.00830078125,24965.12420654297,1552.0112915039063,33360306176,2147479552,5060259840,0
199,1772105226699,2599,2600,2600,2600,2599,2601,2601,2600,31.57894515991211,21.052631378173828,35,0,14.285715103149414,5,10,30.000001907348633,4143.911315917969,30746.580627441406,24968.48944091797,1552.0112915039063,33360306176,2147479552,5060993024,0
199,1772105226899,2599,2600,2600,2600,2599,2601,2601,2600,5,15.000000953674316,4.761904716491699,5,21.052631378173828,20,31.57894515991211,15.000000953674316,4144.031494140625,30749.16015625,24970.885864257813,1552.0112915039063,33360306176,2147479552,5060993024,0
200,1772105227099,2599,2600,2600,2600,2599,2601,2601,2600,5,20,15.789472579956055,5,10,14.285715103149414,10,25,4144.150329589844,30752.297607421875,24973.922119140625,1552.0112915039063,33360306176,2147479552,5060988928,0
200,1772105227299,2599,2600,2600,2600,2599,2601,2601,2600,38.095237731933594,19.047618865966797,14.285715103149414,14.285715103149414,5,5,4.761904716491699,28.571430206298828,4144.272644042969,30755.92413330078,24977.28350830078,1552.0112915039063,33360306176,2147479552,5060988928,0
200,1772105227499,2599,2600,2600,2600,2599,2601,2601,2600,0,10.526315689086914,10.526315689086914,0,15.789472579956055,10,15.000000953674316,30.000001907348633,4144.3919677734375,30759.46905517578,24980.646362304688,1552.0112915039063,33360306176,2147479552,5060988928,0
200,1772105227699,2599,2600,2600,2600,2599,2601,2601,2600,5.263157844543457,10,19.047618865966797,20,25,26.3157901763916,5,5,4144.5125732421875,30762.033752441406,24983.029357910156,1552.0112915039063,33360306176,2147479552,5060988928,0
199,1772105227899,2599,2600,2600,2600,2599,2601,2601,2600,25,5,15.789472579956055,5,14.285715103149414,5,25,5,4144.632751464844,30763.98419189453,24984.798583984375,1552.0112915039063,33360306176,2147479552,5060988928,0
199,1772105228099,2599,2600,2600,2600,2599,2601,2601,2600,23.809524536132813,20,15.000000953674316,0,10.526315689086914,20,5,15.000000953674316,4144.750427246094,30766.21826171875,24987.052185058594,1552.0112915039063,33360306176,2147479552,5060988928,0
200,1772105228299,2599,2600,2600,2600,2599,2601,2601,2600,0,10,23.809524536132813,0,20,30.000001907348633,0,25,4144.870422363281,30769.291748046875,24989.741333007813,1552.0112915039063,33360306176,2147479552,5060988928,0
200,1772105228499,2599,2600,2600,2600,2599,2601,2601,2600,15.000000953674316,20,5.263157844543457,5,15.789472579956055,5.263157844543457,21.052631378173828,15.789472579956055,4144.993713378906,30771.962890625,24992.229736328125,1552.0112915039063,33360306176,2147479552,5060210688,0
200,1772105228700,2599,2600,2600,2600,2599,2601,2601,2600,21.052631378173828,15.789472579956055,5,20,23.809524536132813,4.761904716491699,5,10,4145.113830566406,30774.7060546875,24994.789184570313,1552.0112915039063,33360306176,2147479552,5048832000,0
200,1772105228900,2599,2600,2600,2600,2599,2601,2601,2600,15.000000953674316,19.047618865966797,25,5,26.3157901763916,25,15.000000953674316,15.000000953674316,4145.2734375,30779.167724609375,24999.051513671875,1552.0112915039063,33360306176,2147479552,5049348096,0
200,1772105229100,2599,2600,2600,2600,2599,2601,2601,2600,0,15.789472579956055,40,10,20,10,0,10,4145.39404296875,30782.12939453125,25001.91766357422,1552.0112915039063,33360306176,2147479552,5049348096,0
200,1772105229300,2599,2600,2600,2600,2599,2601,2601,2600,4.761904716491699,19.047618865966797,9.523809432983398,0,30.000001907348633,0,15.000000953674316,35,4145.514587402344,30783.85040283203,25003.368530273438,1552.0112915039063,33360306176,2147479552,5049348096,0
200,1772105229500,2599,2600,2600,2600,2599,2601,2601,2600,5,15.000000953674316,5.263157844543457,5.263157844543457,10,15.000000953674316,42.85714340209961,15.000000953674316,4145.635803222656,30786.22100830078,25005.55615234375,1552.0112915039063,33360306176,2147479552,5049348096,0
200,1772105229700,2599,2600,2600,2600,2599,2601,2601,2600,15.789472579956055,15.000000953674316,15.000000953674316,0,23.809524536132813,15.000000953674316,15.789472579956055,25,4145.7713623046875,30789.992309570313,25009.139770507813,1552.0112915039063,33360306176,2147479552,5049348096,0
199,1772105229900,2599,2600,2600,2600,2599,2601,2601,2600,9.523809432983398,25,25,0,10,15.000000953674316,0,20,4145.891052246094,30793.49365234375,25012.388671875,1552.0112915039063,33360306176,2147479552,5049348096,0
199,1772105230100,2599,2600,2600,2600,2599,2601,2601,2600,0,5,10,4.761904716491699,15.000000953674316,21.052631378173828,23.809524536132813,30.000001907348633,4146.010009765625,30797.39141845703,25016.10369873047,1552.0112915039063,33360306176,2147479552,5049348096,0
200,1772105230300,2599,2600,2600,2600,2599,2601,2601,2600,0,0,20,0,26.3157901763916,23.809524536132813,15.789472579956055,20,4146.131530761719,30801.22637939453,25019.75537109375,1552.0112915039063,33360306176,2147479552,5049335808,0
199,1772105230500,2599,2600,2600,2600,2599,2601,2601,2600,0,15.789472579956055,15.000000953674316,15.789472579956055,15.000000953674316,15.000000953674316,15.000000953674316,10,4146.250671386719,30804.724060058594,25023.10125732422,1552.0112915039063,33360306176,2147479552,5049335808,0
199,1772105230701,2599,2600,2600,2600,2599,2601,2601,2600,10,14.285715103149414,31.57894515991211,15.000000953674316,23.809524536132813,5.263157844543457,10,5,4146.3931884765625,30808.427673339844,25026.578979492188,1552.0112915039063,33360306176,2147479552,5049565184,0
199,1772105230901,2599,2600,2600,2600,2599,2601,2601,2600,25,5,19.047618865966797,5.263157844543457,15.789472579956055,15.000000953674316,4.761904716491699,26.3157901763916,4146.518737792969,30812.546630859375,25030.511474609375,1552.0112915039063,33360306176,2147479552,5050081280,0
200,1772105231101,2599,2600,2600,2600,2599,2601,2601,2600,15.000000953674316,5,21.052631378173828,25,20,4.761904716491699,5.263157844543457,5,4146.6373291015625,30815.741821289063,25033.525756835938,1552.0112915039063,33360306176,2147479552,5050081280,0
200,1772105231301,2599,2600,2600,2600,2599,2601,2601,2600,25,0,19.047618865966797,9.523809432983398,15.000000953674316,25,5,15.000000953674316,4146.756408691406,30818.603271484375,25036.20379638672,1552.0112915039063,33360306176,2147479552,5050335232,0
199,1772105231501,2599,2600,2600,2600,2599,2601,2601,2600,5,14.285715103149414,20,36.842105865478516,28.571430206298828,0,5,0,4146.877624511719,30821.595275878906,25039.01171875,1552.0112915039063,33360306176,2147479552,5050335232,0
200,1772105231701,2599,2600,2600,2600,2599,2601,2601,2600,5.263157844543457,31.57894515991211,25,9.523809432983398,5.263157844543457,5.263157844543457,20,20,4147.052673339844,30826.0986328125,25043.263732910156,1552.0112915039063,33360306176,2147479552,5037080576,0
1,1772105231901,2599,2600,2600,2600,2599,2601,2601,2600,5,5,0,0,0,0,0,4.761904716491699,4147.1861572265625,30826.723388671875,25043.648498535156,1552.0112915039063,33360306176,2147479552,5021593600,0
