Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772105039514,2499,2499,2500,2500,2499,2499,2500,2499,5,59.09090805053711,0,25,4.761904716491699,25,21.052631378173828,4.761904716491699,3961.9811401367188,28017.26348876953,22546.342163085938,1464.8887329101563,33360306176,2147479552,5518622720,0
200,1772105039714,2499,2499,2500,2500,2499,2499,2500,2499,0,0,0,100,5,5,4.761904716491699,0,3962.162841796875,28020.939392089844,22549.80889892578,1464.8887329101563,33360306176,2147479552,5515120640,0
200,1772105039914,2499,2499,2500,2500,2499,2499,2500,2499,10.526315689086914,0,0,100,0,0,0,0,3962.3402099609375,28024.544982910156,22553.20635986328,1464.8887329101563,33360306176,2147479552,5515079680,0
200,1772105040114,2499,2499,2500,2500,2499,2499,2500,2499,19.047618865966797,0,5,30.000001907348633,0,0,0,70,3962.5473022460938,28028.695678710938,22557.121643066406,1464.901123046875,33360306176,2147479552,5515595776,0
199,1772105040314,2499,2499,2500,2500,2499,2499,2500,2499,15.789472579956055,4.761904716491699,0,0,0,4.761904716491699,0,100,3962.7325439453125,28032.304077148438,22560.516723632813,1464.901123046875,33360306176,2147479552,5515595776,0
200,1772105040514,2499,2499,2500,2500,2499,2499,2500,2499,20,0,0,0,0,0,0,100,3962.9071655273438,28035.961303710938,22563.97052001953,1464.901123046875,33360306176,2147479552,5515849728,0
200,1772105040714,2499,2499,2500,2500,2499,2499,2500,2499,5,0,5,0,0,0,0,100,3963.0986938476563,28039.06884765625,22566.859436035156,1464.901123046875,33360306176,2147479552,5516107776,0
200,1772105040914,2499,2499,2500,2500,2499,2499,2500,2499,23.809524536132813,0,5,0,0,0,0,100,3963.2838134765625,28042.92401123047,22570.500244140625,1464.901123046875,33360306176,2147479552,5514612736,0
200,1772105041114,2499,2499,2500,2500,2499,2499,2500,2499,10,20,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,100,3963.4740600585938,28046.497619628906,22573.855712890625,1464.901123046875,33360306176,2147479552,5514612736,0
200,1772105041315,2499,2499,2500,2500,2499,2499,2500,2499,0,0,0,4.761904716491699,0,0,0,100,3963.6434936523438,28049.35595703125,22576.518188476563,1464.901123046875,33360306176,2147479552,5514612736,0
200,1772105041515,2499,2499,2500,2500,2499,2499,2500,2499,0,0,0,0,0,0,4.761904716491699,100,3963.8280029296875,28052.800903320313,22579.74542236328,1464.901123046875,33360306176,2147479552,5515182080,0
200,1772105041715,2499,2499,2500,2500,2499,2499,2500,2499,0,0,0,0,0,0,0,100,3964.0065307617188,28056.431884765625,22583.169677734375,1464.901123046875,33360306176,2147479552,5510397952,0
200,1772105041915,2499,2499,2500,2500,2499,2499,2500,2499,4.761904716491699,0,0,0,0,0,0,100,3964.1749877929688,28059.45477294922,22585.99249267578,1464.901123046875,33360306176,2147479552,5510254592,0
200,1772105042115,2499,2499,2500,2500,2499,2499,2500,2499,0,30.000001907348633,0,0,0,0,0,100,3964.3609008789063,28062.886169433594,22589.213012695313,1464.901123046875,33360306176,2147479552,5510254592,0
199,1772105042315,2499,2499,2500,2500,2499,2499,2500,2499,5,0,0,0,0,0,0,100,3964.5442504882813,28066.43914794922,22592.55419921875,1464.901123046875,33360306176,2147479552,5510189056,0
200,1772105042515,2499,2499,2500,2500,2499,2499,2500,2499,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,4.761904716491699,100,3964.722412109375,28069.432739257813,22595.33953857422,1464.901123046875,33360306176,2147479552,5510963200,0
199,1772105042715,2499,2499,2500,2500,2499,2499,2500,2499,0,0,0,0,0,0,0,100,3964.8912963867188,28072.92059326172,22598.624572753906,1464.901123046875,33360306176,2147479552,5510963200,0
199,1772105042915,2499,2499,2500,2500,2499,2499,2500,2499,5,0,20,0,0,0,0,95.23809814453125,3965.0730590820313,28075.927001953125,22601.42205810547,1464.901123046875,33360306176,2147479552,5512757248,0
200,1772105043115,2499,2499,2500,2500,2499,2499,2500,2499,45,40,52.38095474243164,25,5,0,0,100,3965.3358764648438,28082.494689941406,22607.84197998047,1464.901123046875,33360306176,2147479552,5520830464,0
200,1772105043315,2499,2499,2500,2500,2499,2499,2500,2499,5.263157844543457,5.263157844543457,5.263157844543457,95.23809814453125,5,20,5,4.761904716491699,3965.5082397460938,28086.104919433594,22611.06951904297,1464.901123046875,33360306176,2147479552,5229494272,0
200,1772105043516,2499,2499,2500,2500,2499,2499,2500,2499,40,45,25,70,45,26.3157901763916,31.57894515991211,30.000001907348633,3965.9461669921875,28090.29083251953,22614.603637695313,1465.115966796875,33360306176,2147479552,5125193728,0
1,1772105043716,2499,2499,2500,2500,2499,2499,2500,2499,4.761904716491699,10,5.263157844543457,5,5,13.636363983154297,0,0,3966.1132202148438,28091.10107421875,22615.107055664063,1465.1541748046875,33360306176,2147479552,5115666432,0
