Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771778094575,4,4,4,4,4,4,4,4,4,4,53.06209945678711,52.819129943847656,52.754154205322266,53.06098937988281,47.17517852783203,54.46800994873047,75.96875,30.000001907348633,25,10,10,9.090909004211426,4.761904716491699,10,14.285715103149414,19.047618865966797,5,10.896673202514648,17179869184,0,9758457856,0
209,1771778094785,4,4,4,4,4,4,4,4,4,4,53.06209945678711,52.819129943847656,52.754154205322266,53.06098937988281,47.17517852783203,54.46800994873047,75.96875,30.000001907348633,28.571430206298828,19.047618865966797,4.545454502105713,0,0,18.18181800842285,10,9.523809432983398,4.761904716491699,14.768593788146973,17179869184,0,9758457856,0
206,1771778094995,4,4,4,4,4,4,4,4,4,4,53.06209945678711,52.819129943847656,52.754154205322266,53.06098937988281,47.17517852783203,54.46800994873047,75.96875,31.81818199157715,23.809524536132813,14.285715103149414,4.761904716491699,0,0,9.523809432983398,13.636363983154297,5,4.545454502105713,14.768593788146973,17179869184,0,9733013504,0
209,1771778095201,4,4,4,4,4,4,4,4,4,4,53.06209945678711,52.819129943847656,52.754154205322266,53.06098937988281,47.17517852783203,54.46800994873047,75.96875,35,28.571430206298828,14.285715103149414,5,0,0,5,5,4.761904716491699,4.761904716491699,14.768593788146973,17179869184,0,9732128768,0
209,1771778095411,4,4,4,4,4,4,4,4,4,4,45.0333251953125,45.34823989868164,44.95394515991211,44.75926208496094,38.375274658203125,45.48615646362305,49.421875,35,23.809524536132813,23.809524536132813,14.285715103149414,14.285715103149414,9.523809432983398,4.761904716491699,0,0,0,14.768593788146973,17179869184,0,9734062080,0
208,1771778095622,4,4,4,4,4,4,4,4,4,4,45.0333251953125,45.34823989868164,44.95394515991211,44.75926208496094,38.375274658203125,45.48615646362305,49.421875,36.3636360168457,20,23.809524536132813,23.809524536132813,0,0,0,0,0,0,14.768593788146973,17179869184,0,9731178496,0
209,1771778095831,4,4,4,4,4,4,4,4,4,4,45.0333251953125,45.34823989868164,44.95394515991211,44.75926208496094,38.375274658203125,45.48615646362305,49.421875,33.333335876464844,36.3636360168457,15.000000953674316,18.18181800842285,4.545454502105713,0,0,0,0,0,8.36651611328125,17179869184,0,9719463936,0
200,1771778096041,4,4,4,4,4,4,4,4,4,4,45.0333251953125,45.34823989868164,44.95394515991211,44.75926208496094,38.375274658203125,45.48615646362305,49.421875,40,30.000001907348633,22.72727394104004,15.000000953674316,4.761904716491699,0,0,0,0,0,8.36651611328125,17179869184,0,9700835328,0
208,1771778096242,4,4,4,4,4,4,4,4,4,4,45.0333251953125,45.34823989868164,44.95394515991211,44.75926208496094,38.375274658203125,45.48615646362305,49.421875,40,30.000001907348633,21.052631378173828,15.000000953674316,10,9.090909004211426,0,0,0,0,8.36651611328125,17179869184,0,9700835328,0
200,1771778096451,4,4,4,4,4,4,4,4,4,4,42.898948669433594,43.47758865356445,42.9100227355957,43.09323501586914,36.1877555847168,43.533966064453125,45.5,40,38.095237731933594,23.809524536132813,9.523809432983398,0,0,0,0,0,0,8.36651611328125,17179869184,0,9700835328,0
209,1771778096652,4,4,4,4,4,4,4,4,4,4,42.898948669433594,43.47758865356445,42.9100227355957,43.09323501586914,36.1877555847168,43.533966064453125,45.5,47.619049072265625,25,25,15.000000953674316,5,0,0,0,0,0,8.36651611328125,17179869184,0,9700835328,0
205,1771778096862,4,4,4,4,4,4,4,4,4,4,42.898948669433594,43.47758865356445,42.9100227355957,43.09323501586914,36.1877555847168,43.533966064453125,45.5,30.000001907348633,19.047618865966797,14.285715103149414,9.523809432983398,4.545454502105713,0,0,0,0,0,5.175843238830566,17179869184,0,9700835328,0
203,1771778097068,4,4,4,4,4,4,4,4,4,4,42.898948669433594,43.47758865356445,42.9100227355957,43.09323501586914,36.1877555847168,43.533966064453125,45.5,33.333335876464844,15.789472579956055,9.523809432983398,10,0,0,0,0,0,0,5.175843238830566,17179869184,0,9653698560,0
207,1771778097272,4,4,4,4,4,4,4,4,4,4,41.990840911865234,42.694419860839844,42.31294631958008,42.37663650512695,35.4613151550293,42.70182418823242,44.53125,25,19.047618865966797,15.000000953674316,5,0,0,0,0,0,0,5.175843238830566,17179869184,0,9653665792,0
200,1771778097480,4,4,4,4,4,4,4,4,4,4,41.990840911865234,42.694419860839844,42.31294631958008,42.37663650512695,35.4613151550293,42.70182418823242,44.53125,30.000001907348633,28.571430206298828,15.000000953674316,9.090909004211426,0,4.545454502105713,0,0,0,0,5.175843238830566,17179869184,0,9654140928,0
204,1771778097681,4,4,4,4,4,4,4,4,4,4,41.990840911865234,42.694419860839844,42.31294631958008,42.37663650512695,35.4613151550293,42.70182418823242,44.53125,28.571430206298828,20,15.000000953674316,15.789472579956055,5,0,0,0,0,0,5.175843238830566,17179869184,0,9654550528,0
209,1771778097886,4,4,4,4,4,4,4,4,4,4,41.990840911865234,42.694419860839844,42.31294631958008,42.37663650512695,35.4613151550293,42.70182418823242,44.53125,31.57894515991211,20,19.047618865966797,14.285715103149414,0,0,0,0,0,0,5.064262390136719,17179869184,0,9645752320,0
205,1771778098096,4,4,4,4,4,4,4,4,4,4,41.990840911865234,42.694419860839844,42.31294631958008,42.37663650512695,35.4613151550293,42.70182418823242,44.53125,30.434782028198242,19.047618865966797,27.272727966308594,14.285715103149414,4.545454502105713,0,0,0,0,0,5.064262390136719,17179869184,0,9643868160,0
207,1771778098302,4,4,4,4,4,4,4,4,4,4,41.48825454711914,42.10474395751953,41.94709396362305,41.88660430908203,34.9836311340332,42.18967056274414,44.046875,25,15.000000953674316,15.789472579956055,5,4.761904716491699,0,0,0,0,0,5.064262390136719,17179869184,0,9640820736,0
199,1771778098510,4,4,4,4,4,4,4,4,4,4,41.48825454711914,42.10474395751953,41.94709396362305,41.88660430908203,34.9836311340332,42.18967056274414,44.046875,21.052631378173828,19.047618865966797,20,9.090909004211426,0,0,4.545454502105713,0,0,0,5.064262390136719,17179869184,0,9637707776,0
209,1771778098710,4,4,4,4,4,4,4,4,4,4,41.48825454711914,42.10474395751953,41.94709396362305,41.88660430908203,34.9836311340332,42.18967056274414,44.046875,30.000001907348633,20,19.047618865966797,10.526315689086914,0,0,0,0,0,0,5.064262390136719,17179869184,0,9637363712,0
209,1771778098920,4,4,4,4,4,4,4,4,4,4,41.48825454711914,42.10474395751953,41.94709396362305,41.88660430908203,34.9836311340332,42.18967056274414,44.046875,36.3636360168457,36.3636360168457,23.809524536132813,18.18181800842285,14.285715103149414,13.636363983154297,20,23.809524536132813,23.809524536132813,19.047618865966797,4.804131984710693,17179869184,0,9623076864,0
208,1771778099130,4,4,4,4,4,4,4,4,4,4,41.48825454711914,42.10474395751953,41.94709396362305,41.88660430908203,34.9836311340332,42.18967056274414,44.046875,25,10.526315689086914,5,0,4.761904716491699,0,28.571430206298828,15.000000953674316,28.571430206298828,28.571430206298828,4.804131984710693,17179869184,0,9628155904,0
208,1771778099339,4,4,4,4,4,4,4,4,4,4,43.40696334838867,43.57120895385742,43.272743225097656,43.74947738647461,36.6989631652832,44.29642868041992,67.9375,33.333335876464844,19.047618865966797,18.18181800842285,4.761904716491699,4.761904716491699,0,0,0,0,0,4.804131984710693,17179869184,0,9628024832,0
203,1771778099548,4,4,4,4,4,4,4,4,4,4,43.40696334838867,43.57120895385742,43.272743225097656,43.74947738647461,36.6989631652832,44.29642868041992,67.9375,28.571430206298828,19.047618865966797,14.285715103149414,9.523809432983398,0,4.545454502105713,0,0,0,0,4.804131984710693,17179869184,0,9610674176,0
208,1771778099752,4,4,4,4,4,4,4,4,4,4,43.40696334838867,43.57120895385742,43.272743225097656,43.74947738647461,36.6989631652832,44.29642868041992,67.9375,25,15.789472579956055,10,15.000000953674316,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,4.804131984710693,17179869184,0,9611395072,0
209,1771778099960,4,4,4,4,4,4,4,4,4,4,43.40696334838867,43.57120895385742,43.272743225097656,43.74947738647461,36.6989631652832,44.29642868041992,67.9375,35,19.047618865966797,15.000000953674316,4.761904716491699,0,4.761904716491699,0,0,0,0,4.904214382171631,17179869184,0,9607430144,0
209,1771778100170,4,4,4,4,4,4,4,4,4,4,43.40696334838867,43.57120895385742,43.272743225097656,43.74947738647461,36.6989631652832,44.29642868041992,67.9375,33.333335876464844,22.72727394104004,19.047618865966797,9.523809432983398,0,0,0,0,0,0,4.904214382171631,17179869184,0,9598844928,0
209,1771778100380,4,4,4,4,4,4,4,4,4,4,41.65140914916992,42.2150764465332,42.01261520385742,42.03181838989258,35.07783508300781,42.2922477722168,44.53125,28.571430206298828,19.047618865966797,19.047618865966797,9.523809432983398,0,0,0,0,0,0,4.904214382171631,17179869184,0,9599598592,0
209,1771778100590,4,4,4,4,4,4,4,4,4,4,41.65140914916992,42.2150764465332,42.01261520385742,42.03181838989258,35.07783508300781,42.2922477722168,44.53125,31.81818199157715,19.047618865966797,13.636363983154297,4.761904716491699,0,0,0,0,0,0,4.904214382171631,17179869184,0,9599025152,0
209,1771778100800,4,4,4,4,4,4,4,4,4,4,41.65140914916992,42.2150764465332,42.01261520385742,42.03181838989258,35.07783508300781,42.2922477722168,44.53125,26.3157901763916,14.285715103149414,15.000000953674316,9.523809432983398,0,0,0,0,0,0,6.714252948760986,17179869184,0,9599041536,0
201,1771778101010,4,4,4,4,4,4,4,4,4,4,41.65140914916992,42.2150764465332,42.01261520385742,42.03181838989258,35.07783508300781,42.2922477722168,44.53125,27.272727966308594,20,15.000000953674316,4.761904716491699,9.090909004211426,0,0,0,0,0,6.714252948760986,17179869184,0,9592881152,0
207,1771778101211,4,4,4,4,4,4,4,4,4,4,41.65140914916992,42.2150764465332,42.01261520385742,42.03181838989258,35.07783508300781,42.2922477722168,44.53125,26.3157901763916,20,23.809524536132813,9.523809432983398,0,0,0,0,0,0,6.714252948760986,17179869184,0,9592881152,0
208,1771778101420,4,4,4,4,4,4,4,4,4,4,41.15945053100586,41.58833694458008,41.374568939208984,41.33921813964844,34.50988006591797,41.725364685058594,43.09375,27.272727966308594,23.809524536132813,15.000000953674316,0,4.761904716491699,0,0,0,0,0,6.714252948760986,17179869184,0,9592881152,0
209,1771778101628,4,4,4,4,4,4,4,4,4,4,41.15945053100586,41.58833694458008,41.374568939208984,41.33921813964844,34.50988006591797,41.725364685058594,43.09375,25,19.047618865966797,22.72727394104004,4.761904716491699,0,4.545454502105713,0,0,0,0,6.714252948760986,17179869184,0,9592881152,0
209,1771778101838,4,4,4,4,4,4,4,4,4,4,41.15945053100586,41.58833694458008,41.374568939208984,41.33921813964844,34.50988006591797,41.725364685058594,43.09375,28.571430206298828,20,10,0,0,0,0,0,0,0,4.801697731018066,17179869184,0,9592881152,0
201,1771778102048,4,4,4,4,4,4,4,4,4,4,41.15945053100586,41.58833694458008,41.374568939208984,41.33921813964844,34.50988006591797,41.725364685058594,43.09375,33.333335876464844,19.047618865966797,18.18181800842285,9.090909004211426,0,0,0,0,0,0,4.801697731018066,17179869184,0,9589342208,0
209,1771778102250,4,4,4,4,4,4,4,4,4,4,40.917701721191406,41.27964782714844,40.95752716064453,40.98005676269531,34.278507232666016,41.45581817626953,42.609375,30.000001907348633,23.809524536132813,10.526315689086914,20,4.761904716491699,0,0,0,0,0,4.801697731018066,17179869184,0,9589604352,0
209,1771778102460,4,4,4,4,4,4,4,4,4,4,40.917701721191406,41.27964782714844,40.95752716064453,40.98005676269531,34.278507232666016,41.45581817626953,42.609375,28.571430206298828,20,14.285715103149414,5,0,0,0,0,0,0,4.801697731018066,17179869184,0,9590030336,0
208,1771778102670,4,4,4,4,4,4,4,4,4,4,40.917701721191406,41.27964782714844,40.95752716064453,40.98005676269531,34.278507232666016,41.45581817626953,42.609375,30.000001907348633,22.72727394104004,9.523809432983398,4.545454502105713,0,0,0,0,0,0,4.801697731018066,17179869184,0,9590161408,0
209,1771778102879,4,4,4,4,4,4,4,4,4,4,40.917701721191406,41.27964782714844,40.95752716064453,40.98005676269531,34.278507232666016,41.45581817626953,42.609375,28.571430206298828,20,14.285715103149414,5,0,0,0,0,0,0,4.775369167327881,17179869184,0,9590358016,0
209,1771778103088,4,4,4,4,4,4,4,4,4,4,40.917701721191406,41.27964782714844,40.95752716064453,40.98005676269531,34.278507232666016,41.45581817626953,42.609375,31.81818199157715,20,19.047618865966797,9.523809432983398,9.090909004211426,0,0,0,0,0,4.775369167327881,17179869184,0,9590620160,0
209,1771778103298,4,4,4,4,4,4,4,4,4,4,40.805381774902344,41.084381103515625,40.67616271972656,40.8338737487793,34.18949890136719,41.30617141723633,48.125,30.000001907348633,23.809524536132813,14.285715103149414,9.523809432983398,5,13.043478012084961,0,0,0,0,4.775369167327881,17179869184,0,9590636544,0
209,1771778103508,4,4,4,4,4,4,4,4,4,4,40.805381774902344,41.084381103515625,40.67616271972656,40.8338737487793,34.18949890136719,41.30617141723633,48.125,28.571430206298828,14.285715103149414,19.047618865966797,10,4.545454502105713,0,0,0,0,0,4.775369167327881,17179869184,0,9591111680,0
206,1771778103718,4,4,4,4,4,4,4,4,4,4,40.805381774902344,41.084381103515625,40.67616271972656,40.8338737487793,34.18949890136719,41.30617141723633,48.125,25,19.047618865966797,23.809524536132813,4.545454502105713,0,0,0,0,0,0,4.775369167327881,17179869184,0,9591275520,0
203,1771778103925,4,4,4,4,4,4,4,4,4,4,40.805381774902344,41.084381103515625,40.67616271972656,40.8338737487793,34.18949890136719,41.30617141723633,48.125,23.809524536132813,25,9.523809432983398,9.523809432983398,0,0,0,0,0,0,4.773903846740723,17179869184,0,9573531648,0
208,1771778104128,4,4,4,4,4,4,4,4,4,4,40.805381774902344,41.084381103515625,40.67616271972656,40.8338737487793,34.18949890136719,41.30617141723633,48.125,30.000001907348633,14.285715103149414,15.789472579956055,10,0,0,0,0,0,0,4.773903846740723,17179869184,0,9573564416,0
203,1771778104338,4,4,4,4,4,4,4,4,4,4,40.690887451171875,40.90730285644531,40.43761444091797,40.72959518432617,34.118717193603516,41.1561393737793,47.890625,28.571430206298828,15.000000953674316,14.285715103149414,5,0,0,0,0,0,0,4.773903846740723,17179869184,0,9573564416,0
206,1771778104542,4,4,4,4,4,4,4,4,4,4,40.690887451171875,40.90730285644531,40.43761444091797,40.72959518432617,34.118717193603516,41.1561393737793,47.890625,30.000001907348633,15.000000953674316,15.000000953674316,9.090909004211426,9.090909004211426,0,0,0,0,0,4.773903846740723,17179869184,0,9573564416,0
208,1771778104749,4,4,4,4,4,4,4,4,4,4,40.690887451171875,40.90730285644531,40.43761444091797,40.72959518432617,34.118717193603516,41.1561393737793,47.890625,30.000001907348633,19.047618865966797,9.523809432983398,5,0,0,0,0,0,0,4.773903846740723,17179869184,0,9573564416,0
209,1771778104958,4,4,4,4,4,4,4,4,4,4,40.690887451171875,40.90730285644531,40.43761444091797,40.72959518432617,34.118717193603516,41.1561393737793,47.890625,31.81818199157715,19.047618865966797,15.000000953674316,4.761904716491699,0,0,0,0,0,0,4.828759670257568,17179869184,0,9573564416,0
208,1771778105168,4,4,4,4,4,4,4,4,4,4,40.690887451171875,40.90730285644531,40.43761444091797,40.72959518432617,34.118717193603516,41.1561393737793,47.890625,25,23.809524536132813,18.18181800842285,5,4.761904716491699,0,0,0,0,0,4.828759670257568,17179869184,0,9574416384,0
205,1771778105377,4,4,4,4,4,4,4,4,4,4,40.602821350097656,40.81426239013672,40.334590911865234,40.66688537597656,34.058311462402344,40.98629379272461,42.125,35,23.809524536132813,33.333335876464844,14.285715103149414,0,4.545454502105713,0,0,0,0,4.828759670257568,17179869184,0,9575120896,0
