Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771771058890,4,4,4,4,4,4,4,4,4,4,41.30836486816406,41.8354377746582,41.70909881591797,41.64197540283203,34.726951599121094,41.90443420410156,43.8125,19.047618865966797,13.636363983154297,5,0,0,4.545454502105713,0,0,0,0,5.101407527923584,17179869184,0,10030104576,0
209,1771771059100,4,4,4,4,4,4,4,4,4,4,41.30836486816406,41.8354377746582,41.70909881591797,41.64197540283203,34.726951599121094,41.90443420410156,43.8125,23.809524536132813,14.285715103149414,9.523809432983398,4.545454502105713,0,0,0,0,0,0,5.101407527923584,17179869184,0,9993486336,0
208,1771771059310,4,4,4,4,4,4,4,4,4,4,40.919944763183594,41.26421356201172,40.945491790771484,40.92005157470703,34.284393310546875,41.389495849609375,48.359375,28.571430206298828,20,9.523809432983398,10,9.523809432983398,5,0,0,0,0,5.101407527923584,17179869184,0,10086350848,0
206,1771771059520,4,4,4,4,4,4,4,4,4,4,40.919944763183594,41.26421356201172,40.945491790771484,40.92005157470703,34.284393310546875,41.389495849609375,48.359375,14.285715103149414,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,5.101407527923584,17179869184,0,10086580224,0
208,1771771059727,4,4,4,4,4,4,4,4,4,4,40.919944763183594,41.26421356201172,40.945491790771484,40.92005157470703,34.284393310546875,41.389495849609375,48.359375,19.047618865966797,5,14.285715103149414,4.761904716491699,0,0,0,0,0,0,5.101407527923584,17179869184,0,10087038976,0
204,1771771059936,4,4,4,4,4,4,4,4,4,4,40.919944763183594,41.26421356201172,40.945491790771484,40.92005157470703,34.284393310546875,41.389495849609375,48.359375,23.809524536132813,19.047618865966797,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,0,4.6169281005859375,17179869184,0,10084630528,0
209,1771771060140,4,4,4,4,4,4,4,4,4,4,40.919944763183594,41.26421356201172,40.945491790771484,40.92005157470703,34.284393310546875,41.389495849609375,48.359375,21.052631378173828,33.333335876464844,23.809524536132813,14.285715103149414,10,15.000000953674316,20,15.000000953674316,15.789472579956055,25,4.6169281005859375,17179869184,0,10074521600,0
200,1771771060350,4,4,4,4,4,4,4,4,4,4,41.35866165161133,42.00273132324219,41.513092041015625,41.81792068481445,35.196006774902344,41.80942153930664,70.0625,14.285715103149414,5,0,0,0,0,23.809524536132813,23.809524536132813,4.761904716491699,23.809524536132813,4.6169281005859375,17179869184,0,10074636288,0
204,1771771060551,4,4,4,4,4,4,4,4,4,4,41.35866165161133,42.00273132324219,41.513092041015625,41.81792068481445,35.196006774902344,41.80942153930664,70.0625,20,14.285715103149414,20,10,5,5,20,19.047618865966797,15.789472579956055,0,4.6169281005859375,17179869184,0,10007674880,0
202,1771771060756,4,4,4,4,4,4,4,4,4,4,41.35866165161133,42.00273132324219,41.513092041015625,41.81792068481445,35.196006774902344,41.80942153930664,70.0625,25,10.526315689086914,14.285715103149414,0,14.285715103149414,0,15.000000953674316,10.526315689086914,9.090909004211426,9.523809432983398,4.6169281005859375,17179869184,0,10007674880,0
209,1771771060959,4,4,4,4,4,4,4,4,4,4,41.35866165161133,42.00273132324219,41.513092041015625,41.81792068481445,35.196006774902344,41.80942153930664,70.0625,33.333335876464844,23.809524536132813,10,9.523809432983398,5,0,9.523809432983398,14.285715103149414,10,5,4.577215194702148,17179869184,0,10007674880,0
207,1771771061169,4,4,4,4,4,4,4,4,4,4,41.35866165161133,42.00273132324219,41.513092041015625,41.81792068481445,35.196006774902344,41.80942153930664,70.0625,25,19.047618865966797,9.523809432983398,5,0,0,4.761904716491699,0,0,0,4.577215194702148,17179869184,0,10078633984,0
209,1771771061377,4,4,4,4,4,4,4,4,4,4,41.413482666015625,41.974708557128906,41.73772430419922,41.5033073425293,35.02665328979492,42.11058044433594,47.8125,22.72727394104004,19.047618865966797,5,18.18181800842285,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,4.577215194702148,17179869184,0,10066739200,0
209,1771771061587,4,4,4,4,4,4,4,4,4,4,41.413482666015625,41.974708557128906,41.73772430419922,41.5033073425293,35.02665328979492,42.11058044433594,47.8125,20,5,14.285715103149414,5,4.545454502105713,0,0,0,0,0,4.577215194702148,17179869184,0,10066739200,0
208,1771771061797,4,4,4,4,4,4,4,4,4,4,41.413482666015625,41.974708557128906,41.73772430419922,41.5033073425293,35.02665328979492,42.11058044433594,47.8125,22.72727394104004,13.636363983154297,9.523809432983398,4.545454502105713,0,0,0,0,0,0,6.280102729797363,17179869184,0,10066739200,0
