Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771955933027,1620.2177429199219,4825,0,0.48750000000000004,117237.65954589844,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.0956192016601563,0.4556427001953125,0.332000732421875,0.26183319091796875,4.6544189453125,100,0.331451416015625,0.2899169921875,3.2497482299804688,3.2780838012695313,0.25963592529296875,0.3404998779296875,0.7533645629882813,0.33989715576171875,2.5591049194335938,1.6858978271484375,33411727360,21474836480,18752278528,0
200,1771955933227,1621.5159912109375,4850,0,0.48750000000000004,117243.34031677246,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.279541015625,0.6760101318359375,0.3339080810546875,1.3884201049804688,3.6501388549804688,100,0.2744903564453125,0.518463134765625,3.4650802612304688,2.16864013671875,0.284423828125,0.28267669677734375,0.6723098754882813,0.3897857666015625,4.495475769042969,3.815521240234375,33411727360,21474836480,18749952000,0
199,1771955933428,1622.8248901367188,4825,0,0.46875,117249.05955505371,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.6573562622070313,0.815185546875,0.5530624389648438,0.27353668212890625,4.962974548339844,100,0.32216644287109375,0.31179046630859375,4.065650939941406,4.3697662353515625,0.371185302734375,0.34745025634765625,0.9211578369140625,0.5471267700195313,4.0810089111328125,4.333061218261719,33411727360,21474836480,18749845504,0
199,1771955933628,1624.148193359375,4850,0,0.48124999999999996,117255.58090209961,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,9.840011596679688,6.915626525878906,4.807289123535156,3.71319580078125,7.3660736083984375,100,1.8153457641601563,1.6939163208007813,12.632667541503906,6.676361083984375,3.4661865234375,4.159446716308594,4.792999267578125,7.573310852050781,11.196060180664063,12.59698486328125,33411727360,21474836480,18749632512,0
200,1771955933828,1625.4072875976563,4825,0,0.48750000000000004,117261.94334411621,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.9043121337890625,6.7666015625,2.8124542236328125,1.7994308471679688,3.4699478149414063,96.40258026123047,1.0037765502929688,0.381011962890625,8.633392333984375,4.788726806640625,0.7850112915039063,0.606170654296875,2.9899444580078125,6.260566711425781,25.09368133544922,20.0859375,33411727360,21474836480,18749304832,0
199,1771955934028,6517.715667724609,4825,0,0.46875,117268.37377929688,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.711387634277344,4.124061584472656,1.7312240600585938,1.667633056640625,8.306678771972656,100,0.6998443603515625,0.6505813598632813,16.67784881591797,4.829902648925781,1.292327880859375,1.0669174194335938,2.0048065185546875,2.937652587890625,23.392959594726563,14.612342834472656,33411727360,21474836480,18749239296,0
199,1771955934228,1628.0105895996094,4850,0,0.46875,117274.27310180664,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.143638610839844,1.975372314453125,1.3507308959960938,1.3209304809570313,3.1849136352539063,100,0.8464736938476563,0.40891265869140625,6.1253509521484375,4.665626525878906,0.8598251342773438,0.6806411743164063,1.380828857421875,1.7198486328125,4.009590148925781,4.29986572265625,33411727360,21474836480,18751221760,0
199,1771955934429,1208.0091705322266,4825,0,0.4937499999999999,117281.73924255371,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,24.98357391357422,22.277061462402344,18.59247589111328,10.32366943359375,12.396926879882813,92.86331176757813,15.138771057128906,10.503082275390625,26.96417236328125,15.991012573242188,12.739570617675781,8.839126586914063,14.927619934082031,17.222579956054688,20.81371307373047,20.84185028076172,33411727360,21474836480,18406526976,0
200,1771955934629,1630.5468139648438,4825,0,0.48750000000000004,117289.14379882813,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,26.307144165039063,17.420150756835938,8.955894470214844,5.4458160400390625,15.110237121582031,93.21541595458984,1.2169570922851563,3.397064208984375,30.14183807373047,18.85340118408203,4.6381072998046875,7.3795013427734375,10.986404418945313,12.342063903808594,22.657264709472656,29.15026092529297,33411727360,21474836480,18133254144,0
200,1771955934829,1631.8076171875,4850,0,0.4750000000000001,117295.40721130371,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,7.9488372802734375,7.948936462402344,4.348846435546875,2.8517837524414063,7.059089660644531,96.25112915039063,1.469451904296875,2.4239578247070313,10.409042358398438,6.459815979003906,3.3783645629882813,0.897491455078125,2.8155899047851563,2.68408203125,21.886871337890625,8.615959167480469,33411727360,21474836480,18126376960,0
